employee_certificate_id,employee_id,certification_id
43395,99639,6
32206,99639,8
17173,99639,2
2623,56588,17
28741,31019,11
28795,31019,12
30378,31019,2
7292,31019,8
30764,31019,1
16707,72750,18
97881,72750,6
14989,72750,11
61894,72750,16
38876,72750,13
5318,47932,9
52065,47932,14
53873,47932,16
81584,47932,10
20756,47932,18
46591,44072,14
93491,44072,20
98609,44072,18
23755,44072,15
51675,44072,1
20223,26787,11
22150,26787,16
10753,92545,19
95250,92545,13
67293,92545,11
77525,92545,18
80016,6181,13
94159,6181,2
54100,17650,11
72724,17650,12
79730,42006,18
14126,42006,9
42577,42006,8
49791,98951,1
75862,98951,8
9592,98951,2
73051,39123,20
78879,45284,14
15375,45284,4
22205,45284,1
29828,45284,18
64184,47776,13
28906,47776,5
64849,47776,19
94164,47776,6
30280,52692,2
68225,52692,1
69672,52692,9
88303,52692,8
24911,3919,16
56450,3919,9
47820,3919,15
50604,3919,14
46835,83600,3
94090,83600,14
49657,83600,7
31776,83600,12
8212,38569,11
21978,38569,19
44415,38569,6
80655,38569,16
93932,38569,8
54232,75407,17
95833,75407,19
23956,75407,1
24445,54425,19
6295,54425,11
19757,54425,4
92232,54425,16
51982,25975,8
69669,25975,12
79095,13993,9
96842,13993,14
70660,13993,8
70009,13993,6
63337,13993,19
92764,54404,6
1361,54404,5
46625,54404,19
99657,11670,9
34974,11670,18
15482,11670,14
56132,11670,2
40077,11670,20
52770,96748,5
31219,52445,1
79480,52445,12
94253,52445,14
36683,44083,3
48385,44083,2
73127,63422,8
50907,63422,6
5549,63422,16
50337,63422,17
98987,55897,13
1366,55897,2
41144,55897,11
92623,55897,7
26059,55897,14
48132,87917,4
28777,87917,8
22363,87917,5
70849,87917,20
1581,14098,19
72906,14098,3
92562,14098,1
51354,14098,15
17008,14098,18
71037,68284,1
91227,68284,4
61439,68284,12
78582,68284,15
91638,57386,16
68793,57386,14
78803,57386,4
48545,69298,5
93513,15877,15
69893,9894,8
7457,26881,10
93118,26881,14
76031,26881,16
40215,26881,1
94317,40951,3
54096,40951,16
22800,40951,7
17192,69367,4
43016,69367,17
74018,69367,1
78400,31840,11
63253,31840,19
40239,31840,2
81099,31840,15
92351,31840,8
50130,37706,11
1728,37706,20
97568,76725,1
43545,76725,10
57551,76725,11
57381,76725,8
6015,98000,1
36658,29736,11
28771,19788,14
63324,97583,1
32997,42733,8
33519,42733,15
41896,42733,10
89721,83387,18
41357,83387,16
27265,83387,6
57357,59408,10
35986,59408,18
11380,59408,20
59836,6564,15
68945,6564,9
22355,6564,20
62502,6564,1
64603,25728,2
7730,25728,8
12917,25728,4
37197,25728,17
96200,17455,16
65524,17455,8
99226,11088,6
3650,59283,10
69177,5629,2
41278,5629,7
37336,5629,9
60418,5629,4
46121,57778,1
17147,50890,20
35725,16653,11
5338,16653,12
48634,16653,1
83065,16653,5
36372,16653,8
84830,70532,3
77308,70532,7
33038,84413,8
16733,71233,1
46778,71233,12
14018,88742,10
23622,88742,18
52536,88742,9
51047,88742,1
90072,44721,18
90357,44721,10
71666,44721,17
63725,44721,12
4971,44721,19
98993,20179,3
57018,20179,11
65285,20179,15
28451,20179,10
75441,20179,13
13681,1981,7
47480,1981,11
22773,1981,13
88287,1981,10
89117,21083,12
70331,9228,10
67737,26344,2
98665,30579,16
12355,97368,18
44575,97368,3
22729,97368,12
63650,97368,9
7761,97368,5
31668,71958,1
76146,71958,3
59629,71958,2
55508,71958,14
31144,66589,4
51474,66589,7
37919,66589,14
75835,66589,17
40249,19383,12
90324,19383,9
30915,19383,19
88091,19383,1
60595,78850,8
5261,78850,20
99890,78850,14
57152,72876,6
36391,72876,7
20142,49206,5
5187,49206,9
6217,99374,5
75204,99374,18
25189,32970,12
36158,32970,15
11279,32970,5
41595,44540,12
96798,44540,3
12592,44540,16
46935,44540,6
46556,44540,11
13942,47482,5
80381,47482,17
94888,85261,1
5128,85261,7
63534,85261,4
51461,85261,17
27385,85261,10
61258,53768,15
24673,53768,7
89369,19588,18
42719,19588,6
59988,19588,16
97603,38941,13
86109,35702,1
21264,35702,14
34363,35702,9
43207,44152,5
35299,44152,9
87079,44152,6
81793,44152,12
83182,44152,10
58586,98535,7
29237,98535,20
75739,98535,6
97912,57359,20
95955,57359,6
17087,53505,1
32571,53505,17
66431,53505,20
44228,16177,19
94485,16177,9
59985,16177,18
89810,16177,6
27671,86670,19
86686,86670,4
25411,38316,17
65280,38316,1
74214,38316,4
58523,21620,11
71959,21620,15
8808,21620,19
48357,21620,13
13327,21620,2
97527,21419,12
62666,21419,9
60306,21419,20
62965,39832,8
17791,43975,20
93571,43975,5
60527,35655,6
73603,35655,17
3593,17185,19
31611,17185,18
81704,92894,4
91841,92894,20
68655,84917,4
68229,84917,15
13556,84917,11
46963,84917,17
99697,84917,7
29708,88079,19
16875,38576,17
3515,38576,5
73757,38576,8
17484,38576,2
85589,38576,18
7008,34775,14
89038,34775,20
90727,34775,11
93447,34775,2
85334,34775,10
92120,13127,3
42533,13127,5
28900,13127,13
81118,44726,12
12801,44726,17
46699,44726,3
82304,99850,13
20912,29984,14
27205,6464,18
82352,6464,4
22457,6464,7
29190,6464,17
48754,92551,13
96709,92551,2
30652,10309,13
7943,10309,17
6558,10309,3
79493,10309,16
74111,59827,19
97080,59827,8
95873,89972,11
6478,89972,10
48231,89972,7
32557,89972,5
68985,81460,4
1503,81460,14
8513,81460,18
58782,81460,8
63231,81460,7
72326,2938,10
51006,2938,18
77080,2938,2
31379,77959,13
92720,94503,7
40679,94503,20
36264,94503,17
94560,94503,2
1578,94503,18
14856,82757,8
19288,82757,13
14071,82757,10
42377,35570,14
13907,37731,17
47872,97836,2
98205,97836,20
97989,97836,19
90556,97836,17
7218,84962,20
70095,84962,19
60979,84962,7
2985,84962,5
54946,84962,3
47863,98469,10
35404,98469,6
84833,71276,1
52800,71276,8
69149,71276,19
94591,70325,15
7239,70325,13
38486,36548,4
80988,36548,6
24311,44474,4
45769,44474,16
61807,44474,1
51404,59651,19
10742,59651,10
13352,59651,1
40325,59651,4
10990,72619,6
33096,72619,11
78553,72619,16
14558,84869,11
19405,84869,10
39025,84869,20
62400,16204,4
93978,16204,3
33369,13014,14
19891,13014,1
59179,13014,10
58326,13014,2
12405,63167,12
26602,63167,8
92191,63167,17
52667,63167,6
85590,59628,10
72349,59628,14
40962,59628,18
96364,95339,7
74769,95339,15
38977,95339,13
97483,57822,17
35329,57822,8
40912,57822,10
10353,87874,3
42115,87874,1
78032,87874,17
37725,45632,4
39531,45632,20
9591,45632,17
92992,78988,12
37864,27445,19
85369,27445,6
26873,27445,18
45959,27445,4
77551,27445,10
81836,78057,3
61179,78057,5
35449,78057,10
83611,78057,11
6616,78057,13
82330,37804,16
16731,37804,7
31765,37804,5
6848,78570,3
33706,16477,14
28726,16477,9
94598,16477,2
58159,16477,18
76153,87557,18
70798,87557,14
86413,87557,4
30907,73307,9
93878,90375,7
57143,90375,14
8773,45799,9
9787,45799,18
82265,45799,3
67041,45799,6
91136,26206,18
67706,11767,14
54002,11767,17
77236,95462,1
74442,95462,7
44744,86524,15
17779,86524,18
41747,86524,3
14968,62133,12
94721,62133,7
5802,40524,4
8960,40524,11
44291,40524,12
80044,40524,3
61164,64222,7
10228,64222,1
25152,64222,14
73841,64222,9
71312,10873,2
89523,10873,14
26545,10873,10
21143,10873,18
18447,10873,7
71404,54741,8
83175,54741,6
80587,54741,18
94254,18782,9
77100,18782,10
97129,18782,7
39624,2044,3
31004,2044,5
57689,2044,18
67939,72316,12
47079,72316,16
44900,72316,13
69157,72316,4
88565,66268,1
86658,66268,18
32968,66268,9
28038,43837,14
63017,43510,20
24934,43510,18
13948,43510,1
71947,44054,3
34359,44054,4
74924,44054,17
21173,44054,18
34452,16932,6
82156,16932,5
28102,16932,2
42865,16932,20
49904,87117,15
58613,16424,19
6598,16424,7
90869,16424,2
96826,71885,4
98269,71885,17
27065,71885,18
4467,71885,7
97894,20580,14
17788,20580,13
88227,20580,20
73678,20580,15
82063,20580,16
10397,75989,2
77018,75989,7
31123,75989,9
83320,75989,3
89715,96258,17
59956,96258,15
38974,78659,12
38412,78659,9
86990,71231,12
6718,71231,11
35478,71231,18
74545,17668,12
25961,17668,16
9072,17668,4
58417,57504,12
17354,57504,16
2590,57504,13
77025,65177,19
9289,65177,2
92595,65177,4
70825,33211,15
31331,88719,10
27276,88719,12
32366,41427,13
45194,41427,17
16222,41427,15
42066,41427,19
72585,49467,1
10140,49467,9
40795,49467,3
4304,8716,16
42145,8716,18
49825,8716,19
32564,70079,12
44768,70079,13
86298,70079,7
16157,70079,19
90945,70079,9
41487,63683,5
93748,63683,11
25965,63683,15
29734,63683,18
81856,37388,3
25313,28361,14
17600,28361,19
43920,28361,17
6103,28361,9
1083,15839,4
29794,15839,19
92777,15839,14
84991,15839,11
95004,15839,15
46519,5139,11
35290,98480,18
40778,98480,12
24345,98480,10
79219,98480,5
42444,98480,14
96020,40131,2
60245,20679,13
83060,20679,11
35984,98562,8
75805,98562,20
76047,98562,6
67162,98562,9
12776,98562,12
55240,9429,14
76620,9429,7
41470,9429,12
89506,9429,11
25964,9429,8
78151,33305,14
25800,33305,13
85725,33305,20
90017,33305,2
1291,33305,6
2185,30121,18
9563,30121,20
81316,30121,14
57235,44722,8
25345,44722,19
77765,44722,10
39518,44722,5
83603,86477,6
51186,86477,12
67816,86477,1
33005,86477,20
31518,86477,16
93977,66469,5
63175,66469,18
62879,66469,10
9822,66469,2
7326,85521,16
90777,51249,1
23670,59823,10
27158,59823,8
10507,59823,15
2071,59823,17
21960,59823,9
49488,25702,14
95695,25702,20
34482,25702,19
43693,25702,2
22760,25702,12
43802,18205,5
36343,18192,5
68969,18192,2
14774,18192,1
60388,18192,13
20280,35662,4
28399,35662,3
48517,35662,2
79379,46262,6
49007,46262,7
32101,46262,17
48897,46262,5
89309,32426,20
88762,32426,9
84342,94805,4
64347,94805,2
6202,94805,7
73197,94805,12
72867,94805,9
85343,91851,3
41503,91851,2
51328,91851,8
52809,91851,17
32479,58474,9
29383,58474,13
32381,58474,12
4077,58474,20
52144,88448,11
85724,88448,15
36951,88448,5
15782,88448,6
70314,88448,16
71006,20321,6
91625,20321,16
21263,31594,14
46076,40658,2
98791,40658,14
65270,65452,13
70050,65452,2
43322,65452,18
3804,65452,4
88885,65452,6
85269,18288,12
42518,18288,10
26340,18288,19
13998,18288,7
83287,18288,14
96015,47948,15
90547,47948,1
11129,47948,11
93048,47948,5
74926,25465,19
51716,25465,9
51231,22089,11
5683,22089,7
38148,22089,4
16773,91560,5
36222,91560,18
80742,7437,2
1835,7437,13
30351,7437,4
75603,7437,18
63627,7437,6
85208,90350,17
80509,90350,12
86172,90350,11
65597,90350,19
60091,77527,2
73619,97733,6
11273,97733,15
21987,97733,1
96699,60152,3
50747,60152,10
1115,60152,16
34039,60152,6
86003,60152,11
64339,58740,17
97564,58740,15
61253,9313,8
23022,9313,14
16652,9313,10
34946,9313,4
9384,42859,2
45663,42859,1
80374,42859,11
99547,42859,4
64289,23321,10
2769,23321,8
12878,23321,19
24134,23321,1
61370,53265,2
79773,57193,8
72849,57193,15
37764,57193,1
8492,50167,5
10744,50167,20
83288,50167,10
17053,16209,19
7648,16209,18
24057,86992,19
54219,19639,15
15950,63079,2
35980,63079,6
47256,63079,5
40164,63079,13
8811,63079,10
51471,78584,11
97623,78584,14
41617,78584,15
59317,78584,18
31493,78584,2
71545,50280,5
53007,50280,1
37429,50280,13
11865,50280,16
54587,50280,8
4195,6211,9
50325,6211,15
92415,6211,12
9338,82393,1
98027,82393,10
16548,82393,20
47880,50847,7
63998,81888,10
66390,81888,5
30477,81888,19
90744,81888,2
25483,81888,6
74939,92410,12
12318,92410,5
13750,92410,17
88185,14473,20
91631,14473,15
46558,74375,12
72785,74375,4
85957,81818,17
2734,81818,1
59049,81818,12
69180,81818,10
94953,66663,15
31015,66663,11
91622,66663,2
20492,78797,11
81634,1426,17
30529,1426,20
6012,31278,20
42347,31278,6
13635,31278,19
10406,31278,7
19193,31278,12
29587,93598,6
87457,93598,3
9081,89534,5
96158,10789,11
62779,10789,5
86034,21442,3
32204,21442,12
50992,77049,19
51592,89686,6
60332,89686,19
76186,89686,7
82274,89686,13
62154,89686,11
62586,29572,4
69697,29572,8
40087,29572,5
38779,29572,14
31013,83461,20
38058,83461,18
13515,83461,15
72290,83461,2
94250,83461,4
33255,1000,11
81424,1000,16
55446,1000,15
38772,1000,20
80782,37267,9
21122,38624,12
24865,76651,20
79853,76651,19
63466,76651,16
6847,76651,11
48753,76651,1
43787,87285,10
88568,87285,13
87316,87285,16
71346,87285,18
7141,87285,6
35154,23104,18
84838,23104,7
96972,23104,16
77453,23104,12
29787,23104,11
74755,24413,9
42291,46256,8
40934,46256,5
23778,46256,10
4509,47453,3
13959,47453,13
24965,47453,11
78019,47453,9
78611,47453,19
80109,18519,8
3875,18519,16
31853,35998,1
43157,49336,10
5014,49336,20
10635,62795,3
7230,31001,4
51882,31001,20
45040,31001,5
73134,5425,17
13980,5425,10
7520,5425,12
50865,5425,8
64719,17818,12
60828,17818,1
36771,17818,2
42814,17818,3
30349,61509,7
30897,61509,19
68315,61509,1
29909,79042,2
31852,79042,12
22962,79042,5
33858,79042,18
24357,79042,4
26683,82793,14
64171,82793,17
33069,82793,18
28319,82793,12
19197,82793,8
9513,18117,7
32475,18117,13
85998,18117,14
47181,18117,9
22755,18117,4
75390,67518,12
73103,16150,1
1719,16150,11
54479,31433,16
47981,31433,11
41911,31433,7
20329,34876,12
73019,34876,9
63300,34876,20
17591,34876,14
80185,14329,7
47582,14329,12
47671,14329,19
64314,16471,2
11638,16471,18
16184,16471,13
29426,16471,12
94046,40700,13
55587,40700,12
88143,40700,14
22497,67705,7
63625,67705,15
28914,84501,1
48496,84501,19
33137,84501,16
45140,41936,1
21711,41936,12
23694,41936,19
18421,41936,5
2316,41936,4
55195,22559,9
38533,22559,10
71428,22559,14
2578,22559,16
65870,22559,6
1247,88267,3
21207,62648,3
23830,62648,18
93062,38752,12
41549,38752,14
75758,38752,7
3153,43656,16
3189,43656,20
34331,48585,19
73860,48585,18
90732,48585,12
1086,48585,4
53281,48585,8
31362,95969,20
90459,95969,6
61414,95969,17
95662,5352,12
10530,5352,3
80681,70516,10
95704,19126,1
24292,19126,12
4491,19126,20
84458,19126,4
51419,19126,3
90019,52827,19
85457,78116,19
43943,78116,7
29331,78116,11
18975,78116,8
3945,41693,14
20603,41693,10
97260,41693,13
86214,41693,8
59843,81622,14
48845,81622,12
79436,81622,20
19625,81622,8
68086,81622,9
35728,37284,2
96059,37284,16
78519,37284,9
90811,37284,7
37603,98500,4
59905,31421,18
87545,31421,5
33604,96335,18
75897,96335,15
68494,96335,16
86421,96335,8
61482,39908,1
3418,39908,8
21428,39908,13
90475,39908,4
5835,36346,9
38162,36346,4
69425,36346,13
7734,36346,1
71808,36346,16
74373,52747,7
54224,52747,4
56023,52747,9
27468,52747,19
66970,28232,14
18880,28232,9
19211,28232,12
4867,28232,10
19101,28232,3
74200,35510,7
29823,35510,1
14212,35510,8
71395,62317,11
48130,62317,4
50532,62317,10
83383,62317,8
28606,62317,17
72025,8580,12
7882,8580,11
92812,8580,14
12018,8580,13
32889,48239,1
11034,48239,9
99383,48239,18
82316,48239,5
75080,48239,3
97697,92621,12
25914,41830,5
2543,37079,15
75934,50122,20
88713,50122,12
10307,50122,3
65558,50122,4
53407,50122,13
36462,62773,9
10551,62773,11
58048,62773,8
71067,3244,12
59428,46057,11
23667,46057,5
95352,97619,12
2614,97619,16
50429,41404,10
32588,41404,18
89054,41404,8
34722,41404,19
27638,41404,11
30009,82849,3
57970,82849,1
49528,82849,2
8225,82849,12
8081,82849,4
43414,42009,10
14829,42009,20
62018,42009,18
37479,25541,3
56292,25541,5
29948,25541,4
10923,26552,18
22974,26552,15
89981,26552,14
21564,26552,16
69694,88281,8
11015,88281,19
50900,88281,12
38044,10889,14
7383,10889,19
65775,10889,16
54636,10889,11
69826,10889,10
83349,53401,16
22526,53401,9
51532,1444,6
55245,1444,3
20356,83992,18
61185,37342,20
15659,37342,13
7635,37342,4
86562,37342,12
26416,10341,17
96448,10341,20
88951,10341,4
47324,66386,9
74722,66386,15
76655,66386,5
63993,66386,6
56170,66386,3
13936,82750,12
71518,82750,4
8186,82750,17
9023,82750,16
35827,82750,10
83632,14553,10
25308,14553,4
29825,14553,2
25115,14553,6
83543,69178,4
55921,69178,3
28126,69178,13
16091,88258,17
25821,88258,14
98049,58562,1
58521,58562,9
86072,58562,13
83794,58562,19
51303,58562,10
19785,65906,20
77613,65906,16
54983,65906,4
93000,65906,11
11016,58093,14
73272,10339,20
78119,10339,12
43310,10339,8
2828,10339,9
68343,10339,10
71730,39747,3
31655,54143,17
94291,54143,1
48957,54143,12
52147,54143,3
37895,54143,11
44423,83935,13
33166,83935,20
32655,83935,6
32265,83935,9
50877,55977,13
46574,58483,16
54405,58483,19
78663,58483,17
77964,58483,9
77446,21916,16
90493,79274,20
95694,79274,6
30090,79274,16
93995,79274,11
52259,79274,9
67814,1273,13
15614,96119,5
19937,96119,10
72396,96119,6
62348,22246,5
58857,22246,4
61815,22246,13
15635,22246,1
83138,22246,20
66346,15634,11
99965,15634,16
96855,15634,3
58670,73052,18
75049,73052,5
77890,62734,2
71570,90801,16
76229,90801,9
43906,78815,7
50497,78815,11
18048,78815,12
72992,10969,11
55039,10969,16
95983,10969,7
21153,10969,8
71459,10969,19
54037,53797,16
18578,53797,9
19808,57687,3
79340,57687,4
92939,57687,15
38797,67136,1
51967,67136,9
50391,67136,2
98810,67136,8
68026,34941,9
90521,95444,11
87887,95444,7
42091,95444,8
58213,89944,4
26306,89944,19
79644,89944,13
24364,89944,12
78950,84658,15
35855,84658,18
79774,47854,14
70262,47854,18
8060,47854,15
29702,47854,11
76195,11490,12
9153,11490,4
6640,11490,20
9151,96423,14
99277,96423,18
15661,96423,7
28533,31682,11
2853,31682,6
11793,31682,17
59949,31682,15
12554,31682,5
17852,49111,5
56950,12828,4
54200,20713,1
7859,20713,19
97840,20713,10
15302,20713,18
80535,20713,7
35343,47245,17
55093,23244,14
87602,23244,3
42896,64739,15
14960,64739,19
30171,59716,8
82261,59716,13
65984,59716,5
3959,64465,18
67829,64465,10
66462,64465,7
88375,64465,12
42783,28765,7
20489,59369,17
95458,59369,7
66793,59369,15
66362,59369,9
67890,59369,13
1154,77532,17
52069,77532,13
10013,77532,19
64700,77532,6
86814,77532,2
60684,65143,2
79488,16575,11
26680,54517,3
73227,54517,12
67216,54517,18
53991,54517,6
9388,54517,16
76230,95456,20
89508,95456,12
60918,95456,17
49552,7582,19
40902,7582,4
51663,66781,2
53617,66781,15
98400,66781,8
73344,66781,9
24020,69771,20
63692,69771,14
79690,69771,18
16213,58106,9
36878,7987,2
72557,54085,6
47557,54085,4
8956,54085,19
50228,4589,18
4518,4589,6
23753,4589,11
40695,4589,7
40531,54564,14
45560,88508,11
28664,88508,18
80150,88508,19
7447,88508,16
76580,56385,16
70686,56385,8
97283,56385,9
11478,56385,2
19045,51486,9
28047,51486,1
86156,51357,10
1713,51357,6
98501,51357,1
7985,55088,20
74687,55088,11
97417,60203,17
86386,60203,15
9651,23713,15
75996,23713,17
41788,23713,18
1202,23713,4
1909,23713,6
26048,7067,20
46612,7067,2
12436,7067,3
37881,7067,9
7360,7067,11
47145,8307,10
53375,8307,14
30894,8307,20
28891,8307,2
49759,8307,3
37554,31213,15
77923,42331,6
8708,42331,17
79438,42331,15
93049,20485,12
66479,69271,16
53916,69271,12
41157,69271,5
74901,69271,17
33342,69271,4
8408,54348,10
50862,54348,8
71775,18073,11
94329,18073,19
77442,18073,2
72675,18073,13
14871,18073,1
93284,79564,5
54934,79564,1
52964,79564,8
80564,71409,13
79026,71409,5
92243,71409,3
21609,71409,9
23352,78259,2
39339,78259,4
72368,78259,17
24179,78259,5
25429,78259,11
94107,10751,20
98107,15162,10
94859,15162,15
98096,15162,8
74470,34789,15
12479,34789,8
18788,34789,6
86635,63752,14
94898,63752,2
89412,55364,1
26442,55364,19
80865,55364,11
9050,55364,6
56963,47620,14
64808,47620,18
50062,47620,10
29207,47620,1
50028,47620,12
37260,16227,8
85959,96418,18
9149,96418,1
12452,96418,16
14006,96418,20
67763,60691,15
32132,60691,18
66261,60691,17
94505,60691,14
61235,3849,4
6552,3849,20
2967,12505,14
88975,64046,18
67839,64046,8
2890,64046,6
31758,64046,16
5279,89465,17
12892,89465,5
78318,89465,10
96157,89465,14
6057,39725,19
4406,38574,9
97192,38574,7
66514,38574,6
85955,38574,5
49924,91671,14
30519,91671,15
64564,91671,9
69190,91671,1
94847,91671,16
71050,17389,17
59305,17389,12
81904,17389,14
96308,17389,6
49406,34768,4
30406,34768,7
61388,34768,20
91704,34768,17
9131,31081,12
21246,31081,1
28275,31081,3
35309,15811,7
21068,15811,3
48776,15811,1
97731,15811,12
88096,15811,2
59664,6112,6
19964,50937,16
25393,50937,8
93421,73080,5
2749,73080,4
13676,73080,16
88669,89446,19
73847,47580,20
86086,47580,5
57313,47580,2
44020,98243,12
5122,98243,9
31351,98243,1
59238,98243,10
18670,98243,5
18382,28542,4
32558,28542,2
71726,49661,15
69185,49661,3
95889,49661,10
33747,60563,3
33697,60563,15
28975,60563,8
37105,60563,11
86571,78685,4
25263,78685,11
95621,78685,19
10177,78685,17
42782,94471,16
31978,94471,14
79646,94471,13
27715,26114,8
60689,26114,14
68166,48359,1
40533,48359,8
12161,48359,18
73162,48359,20
38477,11440,6
34575,11440,20
83359,11440,15
47725,11440,2
21054,11440,11
4538,76703,16
55280,76703,9
31787,76703,15
77401,57898,9
65661,57898,14
28201,57898,3
70764,57898,16
33852,45289,16
75072,31987,6
31264,31987,19
30842,31987,8
7143,31987,15
33238,31987,1
27443,87970,5
97642,87970,4
81712,87970,7
43726,87970,16
30209,87970,20
1417,1674,14
71039,16484,15
47477,16484,18
